true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
1,1,7,False,0.5,0.3838757276535034,1.2166045232523368,0.8763672519603829
7,7,7,True,0.375,0.3721984326839447,0.8546676046025562,0.8479304490662217
0,0,7,False,0.7250000238418579,0.5472817420959473,2.2971184362112322,1.3904503768682186
0,0,0,True,0.3499999940395355,0.3080035448074341,0.7963918346867745,0.7073018937931864
2,4,4,False,0.375,0.3158785402774811,0.8546676046025562,0.7232126316667724
3,6,3,True,0.4000000059604645,0.4692145586013794,0.917207689157642,1.1152733108425132
7,2,6,False,0.4749999940395355,0.6769195199012756,1.1336499747310762,2.0053832587502063
1,1,1,True,0.375,0.4090323746204376,0.8546676046025562,0.940911452243228
0,0,0,True,0.3499999940395355,0.2899418771266937,0.7963918346867745,0.6721194315489644
1,1,1,True,0.550000011920929,0.311165988445282,1.4011683379826365,0.7136488363987317
3,3,3,True,0.675000011920929,0.2941879332065582,1.9945388460351807,0.6802296955217405
3,3,2,False,0.42500001192092896,0.3560795187950134,0.9843241284909998,0.8101869915086808
1,2,2,False,0.42500001192092896,0.30420926213264465,0.9843241284909998,0.6997613133434117
0,0,0,True,0.675000011920929,0.35529181361198425,1.9945388460351807,0.8083862079592996
4,6,4,True,0.6000000238418579,0.37501081824302673,1.613731228054805,0.854693723585005
2,2,2,True,0.42500001192092896,0.5458365678787231,0.9843241284909998,1.3847855693275053
5,4,0,False,0.5,0.41006574034690857,1.2166045232523368,0.9436620841659294
0,0,6,False,0.3499999940395355,0.45156770944595337,0.7963918346867745,1.0610402196394426
1,2,1,True,0.6000000238418579,0.33478671312332153,1.613731228054805,0.7628916821136605
6,1,6,True,0.699999988079071,0.26031485199928284,2.140488538518224,0.6181580074105557
4,5,4,True,0.625,0.5775538682937622,1.7318154543676016,1.514585753675106
1,7,1,True,0.44999998807907104,0.35159721970558167,1.056351707268158,0.7999932137947448
5,5,5,True,0.3499999940395355,0.37975817918777466,0.7963918346867745,0.8662328713779327
7,7,7,True,0.42500001192092896,0.35994207859039307,0.9843241284909998,0.8190754736694993
2,2,2,True,0.5,0.41203391551971436,1.2166045232523368,0.9489232713245208
5,5,5,True,0.44999998807907104,0.48562783002853394,1.056351707268158,1.1682005263113173
1,1,7,False,0.6499999761581421,0.28079941868782043,1.8585404532337682,0.6549834457691284
3,3,3,True,0.5249999761581421,0.3910408914089203,1.3056291398423443,0.8942861166356108
7,7,2,False,0.375,0.4218761920928955,0.8546676046025562,0.975676341568369
1,1,1,True,0.5,0.27269038558006287,1.2166045232523368,0.640150398457436
3,6,3,True,0.7250000238418579,0.4066883623600006,2.2971184362112322,0.9347018006946614
1,1,7,False,0.7250000238418579,0.4063967168331146,2.2971184362112322,0.9339320587461041
2,2,2,True,0.32499998807907104,0.3000923991203308,0.7420896158228739,0.6916705571605347
5,4,5,True,0.375,0.6771085262298584,0.8546676046025562,2.0064542485036867
3,5,7,False,0.5249999761581421,0.14766962826251984,1.3056291398423443,0.44968082663650083
1,1,1,True,0.2750000059604645,0.3318255543708801,0.644340608334905,0.7565368354213037
1,1,1,True,0.375,0.32736673951148987,0.8546676046025562,0.7470676427256405
0,0,4,False,0.3499999940395355,0.5579805374145508,0.7963918346867745,1.4331147410114993
7,7,7,True,0.44999998807907104,0.45098668336868286,1.056351707268158,1.05930014949846
7,2,6,False,0.4000000059604645,0.5598959922790527,0.917207689157642,1.4408901638138785
0,0,5,False,0.5249999761581421,0.010923574678599834,1.3056291398423443,0.3055919591916648
1,1,7,False,0.3499999940395355,0.37560921907424927,0.7963918346867745,0.8561397141533783
6,6,6,True,0.44999998807907104,0.38430753350257874,1.056351707268158,0.8774368859699544
6,6,2,False,0.375,0.4200512170791626,0.8546676046025562,0.9706593962940658
7,7,7,True,0.5249999761581421,0.3293268382549286,1.3056291398423443,0.7512156204416878
7,7,7,True,0.4749999940395355,0.3553931713104248,1.1336499747310762,0.8086176986081368
0,0,5,False,0.44999998807907104,0.37364789843559265,1.056351707268158,0.8514094396147115
5,5,5,True,0.375,0.36230888962745667,0.8546676046025562,0.8245700698549429
3,3,6,False,0.4749999940395355,0.3650866150856018,1.1336499747310762,0.8310656436719718
7,7,7,True,0.4749999940395355,0.30923062562942505,1.1336499747310762,0.7097578835455428
5,5,5,True,0.574999988079071,0.568427562713623,1.5036983480910162,1.4760380611225177
1,1,1,True,0.44999998807907104,0.23220449686050415,1.056351707268158,0.5709699137596878
5,5,5,True,0.625,0.38065674901008606,1.7318154543676016,0.8684344461385756
4,4,4,True,0.574999988079071,0.46680590510368347,1.5036983480910162,1.1077106499449463
7,7,7,True,0.550000011920929,0.5036731958389282,1.4011683379826365,1.2292940162534143
1,1,1,True,0.5,0.28620147705078125,1.2166045232523368,0.6650551536402246
3,3,3,True,0.550000011920929,0.24471502006053925,1.4011683379826365,0.5915089945310412
0,5,6,False,0.44999998807907104,0.5067571997642517,1.056351707268158,1.240050230881611
5,5,5,True,0.375,0.47035327553749084,0.8546676046025562,1.118866593793904
5,5,5,True,0.625,0.7738401889801025,1.7318154543676016,2.6369467228063828
6,6,6,True,0.375,0.34281373023986816,0.8546676046025562,0.7803879676070402
1,2,1,True,0.4749999940395355,0.31516996026039124,1.1336499747310762,0.7217664729218128
3,3,3,True,0.574999988079071,0.38475024700164795,1.5036983480910162,0.8785348949348246
4,7,4,True,0.44999998807907104,0.3578203320503235,1.056351707268158,0.8141809298852646
1,1,2,False,0.375,0.295146107673645,0.8546676046025562,0.682073367723328
4,7,4,True,0.6000000238418579,0.3018112778663635,1.613731228054805,0.6950371839422629
6,6,6,True,0.5,0.31257984042167664,1.2166045232523368,0.716504793662699
7,7,7,True,0.550000011920929,0.3346593976020813,1.4011683379826365,0.7626173593929432
0,4,5,False,0.4749999940395355,0.2392793595790863,1.1336499747310762,0.5824957884418585
7,7,7,True,0.550000011920929,0.261015921831131,1.4011683379826365,0.6193834318377112
3,5,3,True,0.675000011920929,0.2798965275287628,1.9945388460351807,0.6533150171074291
4,6,4,True,0.44999998807907104,0.4681282043457031,1.056351707268158,1.1118560178817098
6,6,6,True,0.44999998807907104,0.29636383056640625,1.056351707268158,0.6844236627436222
2,2,2,True,0.6000000238418579,0.5944368243217468,1.613731228054805,1.5885693279172406
4,4,4,True,0.32499998807907104,0.4521631598472595,0.7420896158228739,1.0628264537800192
0,0,5,False,0.6499999761581421,0.670080840587616,1.8585404532337682,1.9670145562754189
6,4,3,False,0.625,0.27285531163215637,1.7318154543676016,0.6404487086522551
1,1,7,False,0.5,0.29673245549201965,1.2166045232523368,0.6851367316392568
3,3,3,True,0.4749999940395355,0.2745702266693115,1.1336499747310762,0.643558813088027
1,1,1,True,0.32499998807907104,0.3750239908695221,0.7420896158228739,0.8547255279415927
5,6,5,True,0.5249999761581421,0.4632803201675415,1.3056291398423443,1.0967334310448489
1,7,7,False,0.5249999761581421,0.43497756123542786,1.3056291398423443,1.0124620715402342
2,2,4,False,0.42500001192092896,0.42581889033317566,0.9843241284909998,0.9866037124826824
4,7,4,True,0.4000000059604645,0.7164708375930786,0.917207689157642,2.242433809233744
0,0,0,True,0.32499998807907104,0.2840145230293274,0.7420896158228739,0.6609592271753224
1,2,1,True,0.4749999940395355,0.3292272984981537,1.1336499747310762,0.7510044195393617
5,5,5,True,0.4749999940395355,0.44791102409362793,1.1336499747310762,1.0501365177798745
0,0,0,True,0.3499999940395355,0.3118828535079956,0.7963918346867745,0.7150954662545702
6,6,6,True,0.44999998807907104,0.41990402340888977,1.056351707268158,0.9702558797436788
2,2,2,True,0.4000000059604645,0.25576794147491455,0.917207689157642,0.6102689444965633
0,0,0,True,0.42500001192092896,0.33890217542648315,0.9843241284909998,0.7718124873008321
7,7,7,True,0.3499999940395355,0.27575039863586426,0.7963918346867745,0.645707896671413
4,4,5,False,0.5,0.2866893708705902,1.2166045232523368,0.6659723829715175
4,6,2,False,0.25,0.30965539813041687,0.6004060484703351,0.710610046882137
1,3,7,False,0.574999988079071,0.4179873466491699,1.5036983480910162,0.9650167925583607
0,3,7,False,0.5,0.43463483452796936,1.2166045232523368,1.0114823286099437
1,7,1,True,0.7250000238418579,0.39514997601509094,2.2971184362112322,0.9047270710580299
6,6,6,True,0.4749999940395355,0.3909456133842468,1.1336499747310762,0.8940454552396172
2,2,2,True,0.375,0.4545000195503235,0.8546676046025562,1.0698656792352494
1,6,1,True,0.44999998807907104,0.2870813012123108,1.056351707268158,0.6667101193222273
1,1,1,True,0.574999988079071,0.3236236870288849,1.5036983480910162,0.7392100866979937
3,3,3,True,0.4749999940395355,0.4699641168117523,1.1336499747310762,1.1176372820522298
4,4,4,True,0.4749999940395355,0.438216894865036,1.1336499747310762,1.021769262715671
7,4,7,True,0.44999998807907104,0.6101548075675964,1.056351707268158,1.6606926724805353
7,7,7,True,0.42500001192092896,0.3816106915473938,0.9843241284909998,0.8707778124685172
6,6,5,False,0.5,0.39390918612480164,1.2166045232523368,0.901561510807125
4,4,3,False,0.5249999761581421,0.0,1.3056291398423443,0.296306167
4,4,4,True,0.5,0.3892998993396759,1.2166045232523368,0.8898987753324078
3,3,3,True,0.5249999761581421,0.25890249013900757,1.3056291398423443,0.6156966478845323
6,4,6,True,0.4749999940395355,0.32250073552131653,1.1336499747310762,0.7368689008942644
5,5,5,True,0.6499999761581421,0.41150742769241333,1.8585404532337682,0.9475130341424343
3,5,3,True,0.5249999761581421,0.5134449601173401,1.3056291398423443,1.2636998641334636
0,5,5,False,0.550000011920929,0.7003391981124878,1.4011683379826365,2.1425405761869687
4,4,4,True,0.44999998807907104,0.4099504053592682,1.056351707268158,0.943354685148564
2,1,2,True,0.5,0.25915977358818054,1.2166045232523368,0.616144291205755
0,0,0,True,0.550000011920929,0.33693593740463257,1.4011683379826365,0.7675374689547741
6,6,6,True,0.6000000238418579,0.5960356593132019,1.613731228054805,1.5957602828552713
7,7,7,True,0.42500001192092896,0.332089900970459,0.9843241284909998,0.75710198266089
2,1,2,True,0.3499999940395355,0.40242695808410645,0.7963918346867745,0.9235174674769576
6,6,6,True,0.5249999761581421,0.3004920482635498,1.3056291398423443,0.6924518592542097
4,7,2,False,0.4749999940395355,0.370138943195343,1.1336499747310762,0.8430117216499717
5,4,5,True,0.6000000238418579,0.6603685021400452,1.613731228054805,1.9137813026861108
1,1,1,True,0.32499998807907104,0.2858738601207733,0.7420896158228739,0.6644399502878177
2,2,2,True,0.42500001192092896,0.20178905129432678,0.9843241284909998,0.5239610749007346
4,4,4,True,0.625,0.3323025107383728,1.7318154543676016,0.7575568279085787
0,0,5,False,0.6499999761581421,0.6488268375396729,1.8585404532337682,1.8523915511601798
1,1,1,True,0.42500001192092896,0.307224839925766,0.9843241284909998,0.7057477335943564
2,2,2,True,0.4749999940395355,0.31258660554885864,1.1336499747310762,0.7165184865444305
1,1,1,True,0.5,0.3062323033809662,1.2166045232523368,0.7037717517429305
7,7,7,True,0.5,0.29569903016090393,1.2166045232523368,0.6831395469053787
3,3,6,False,0.574999988079071,0.30127575993537903,1.5036983480910162,0.6939865552716155
4,5,6,False,0.550000011920929,0.44622036814689636,1.4011683379826365,1.0451331780996012
4,5,4,True,0.4749999940395355,0.25349295139312744,1.1336499747310762,0.6063596204798203
0,0,0,True,0.5249999761581421,0.3814181685447693,1.3056291398423443,0.8703043696509066
2,7,7,False,0.44999998807907104,0.27669820189476013,1.056351707268158,0.6474390337447247
4,2,2,False,0.574999988079071,0.22769565880298615,1.5036983480910162,0.5637437021034893
6,5,6,True,0.4000000059604645,0.44638052582740784,0.917207689157642,1.0456061259898308
5,4,5,True,0.574999988079071,0.5535202622413635,1.5036983480910162,1.4151713236674242
7,7,7,True,0.4749999940395355,0.3722265958786011,1.1336499747310762,0.8479979104219896
3,6,3,True,0.675000011920929,0.33091339468955994,1.9945388460351807,0.75458996438032
5,5,5,True,0.625,0.7164731621742249,1.7318154543676016,2.242448534440827
4,4,4,True,0.8500000238418579,0.5413020253181458,3.2699082835139452,1.3671604082744084
0,4,5,False,0.625,0.5737631916999817,1.7318154543676016,1.4984539442320703
2,2,2,True,0.550000011920929,0.2591592073440552,1.4011683379826365,0.6161433056494688
0,0,6,False,0.30000001192092896,0.420030415058136,0.6914900684414218,0.9706023594778459
6,6,6,True,0.4000000059604645,0.31157103180885315,0.917207689157642,0.7144658517280184
7,7,5,False,0.375,0.5147678256034851,0.8546676046025562,1.2684310169483746
3,3,3,True,0.5,0.19915702939033508,1.2166045232523368,0.5200798334572039
6,5,6,True,0.574999988079071,0.2978869378566742,1.5036983480910162,0.6873747753181582
3,3,3,True,0.3499999940395355,0.4516076147556305,0.7963918346867745,1.0611598338151524
7,7,7,True,0.5,0.5330556035041809,1.2166045232523368,1.3356806018893335
0,0,5,False,0.44999998807907104,0.6486732959747314,1.056351707268158,1.8515882836242994
7,7,7,True,0.550000011920929,0.4649454355239868,1.4011683379826365,1.1019042918381508
4,4,2,False,0.7749999761581421,0.4382403492927551,2.645600125563585,1.0218369625651775
3,3,6,False,0.2750000059604645,0.7670642733573914,0.644340608334905,2.5869530308466646
4,5,4,True,0.42500001192092896,0.169148787856102,0.9843241284909998,0.4778101585860337
2,7,2,True,0.4000000059604645,0.4642627239227295,0.917207689157642,1.099781252287315
2,2,2,True,0.5249999761581421,0.3042762875556946,1.3056291398423443,0.6998938165073132
4,2,4,True,0.44999998807907104,0.36467960476875305,1.056351707268158,0.8301106802253129
7,7,7,True,0.3499999940395355,0.2492387443780899,0.7963918346867745,0.599116302036267
4,7,4,True,0.4749999940395355,0.2979028522968292,1.1336499747310762,0.6874056775865134
2,2,2,True,0.6000000238418579,0.47093665599823,1.613731228054805,1.1207119649475041
1,1,1,True,0.574999988079071,0.5717347264289856,1.5036983480910162,1.4898921865317287
6,6,6,True,0.42500001192092896,0.31510064005851746,0.9843241284909998,0.7216251509644885
6,7,6,True,0.4000000059604645,0.4612116515636444,0.917207689157642,1.0903431593247972
1,1,1,True,0.5,0.18440444767475128,1.2166045232523368,0.49885150747258944
4,4,4,True,0.4749999940395355,0.3832843601703644,1.1336499747310762,0.8749044803491614
3,3,3,True,0.44999998807907104,0.4479950964450836,1.056351707268158,1.050385946333692
4,4,4,True,0.4749999940395355,0.4856444001197815,1.1336499747310762,1.1682552087787774
0,6,2,False,0.550000011920929,0.27754873037338257,1.4011683379826365,0.6489964518047324
0,0,6,False,0.44999998807907104,0.37827232480049133,1.056351707268158,0.8626046361549733
5,7,5,True,0.4000000059604645,0.420428991317749,0.917207689157642,0.9716957943601368
3,3,3,True,0.550000011920929,0.19909486174583435,1.4011683379826365,0.519988507983368
3,3,3,True,0.42500001192092896,0.37103986740112305,0.9843241284909998,0.8451598996384846
6,6,6,True,0.4749999940395355,0.36867859959602356,1.1336499747310762,0.8395412473984531
7,7,7,True,0.574999988079071,0.2993852198123932,1.5036983480910162,0.6902902022724787
6,7,6,True,0.42500001192092896,0.32369139790534973,0.9843241284909998,0.7393514912845108
5,5,0,False,0.574999988079071,0.48698779940605164,1.5036983480910162,1.1726970475859149
3,3,3,True,0.44999998807907104,0.39629247784614563,1.056351707268158,0.9076517024726317
6,4,6,True,0.3499999940395355,0.3929888606071472,0.7963918346867745,0.8992206906185686
4,4,5,False,0.550000011920929,0.3047795295715332,1.4011683379826365,0.7008894819199638
7,7,7,True,0.4749999940395355,0.25808054208755493,1.1336499747310762,0.6142687317260446
0,0,0,True,0.44999998807907104,0.353624552488327,1.056351707268158,0.8045878503612358
4,5,4,True,0.4749999940395355,0.5233064889907837,1.1336499747310762,1.2993981219246402
5,5,6,False,0.4749999940395355,0.36616989970207214,1.1336499747310762,0.8336126980197736
0,0,6,False,0.3499999940395355,0.19731637835502625,0.7963918346867745,0.5173826621400389
1,1,1,True,0.4000000059604645,0.2868167757987976,0.917207689157642,0.6662121095806055
3,3,6,False,0.6000000238418579,0.404470294713974,1.613731228054805,0.928863537949553
0,0,0,True,0.6000000238418579,0.3082880973815918,1.613731228054805,0.707870664917434
3,5,3,True,0.5,0.33892956376075745,1.2166045232523368,0.7718722031843634
6,7,6,True,0.32499998807907104,0.32885318994522095,0.7420896158228739,0.7502111764265459
4,4,3,False,0.4749999940395355,0.2645762860774994,1.1336499747310762,0.6256443127835717
5,4,7,False,0.5,0.6497079133987427,1.2166045232523368,1.8570077266060416
0,0,5,False,0.375,0.3060123324394226,0.8546676046025562,0.7033345741838182
2,2,2,True,0.44999998807907104,0.45315253734588623,1.056351707268158,1.0658010434128613
4,7,4,True,0.4749999940395355,0.45665353536605835,1.1336499747310762,1.0763938967733602
1,1,1,True,0.699999988079071,0.3392959237098694,2.140488538518224,0.7726714368708795
0,0,0,True,0.44999998807907104,0.33887818455696106,1.056351707268158,0.7717601828417828
3,3,7,False,0.5,0.7772731781005859,1.2166045232523368,2.662643398950511
3,3,3,True,0.42500001192092896,0.26328471302986145,0.9843241284909998,0.6233658072124418
7,7,7,True,0.3499999940395355,0.5587989091873169,0.7963918346867745,1.436431617798438
0,0,0,True,0.4749999940395355,0.38624563813209534,1.1336499747310762,0.8822539025426163
7,4,7,True,1.0,0.4137513339519501,4.995260750000001,0.9535381125515617
0,0,0,True,0.30000001192092896,0.30861327052116394,0.6914900684414218,0.7085211894807287
3,3,3,True,0.5,0.24941961467266083,1.2166045232523368,0.5994224877875057
7,7,7,True,0.625,0.2955562472343445,1.7318154543676016,0.6828640645632823
4,4,4,True,0.5249999761581421,0.43326336145401,1.3056291398423443,1.0075712168628281
1,1,1,True,0.4000000059604645,0.3019773066043854,0.917207689157642,0.6953632373888332
1,1,1,True,0.574999988079071,0.37912312150001526,1.5036983480910162,0.8646802913772821
5,5,5,True,0.5,0.30773815512657166,1.2166045232523368,0.7067718378451889
1,1,2,False,0.4749999940395355,0.3471348285675049,1.1336499747310762,0.7899721186745151
4,2,4,True,0.4749999940395355,0.745097279548645,1.1336499747310762,2.4313028089694217
7,7,7,True,0.42500001192092896,0.2926245629787445,0.9843241284909998,0.6772322283617144
6,6,7,False,0.42500001192092896,0.3077424168586731,0.9843241284909998,0.7067803465535363
3,3,3,True,0.375,0.4444279968738556,0.8546676046025562,1.0398548515047978
5,7,5,True,0.574999988079071,0.6226794123649597,1.5036983480910162,1.7204999859984422
1,1,1,True,0.5249999761581421,0.36150026321411133,1.3056291398423443,0.8226886955544426
0,5,0,True,0.5,0.2536032497882843,1.2166045232523368,0.6065485773849205
6,6,5,False,0.75,0.009487469680607319,2.465209285897419,0.30435475000456375
3,3,3,True,0.44999998807907104,0.2697666585445404,1.056351707268158,0.6348851086551054
6,2,4,False,1.0,0.3483613431453705,4.995260750000001,0.7927138992249331
3,3,6,False,0.5249999761581421,0.5614752769470215,1.3056291398423443,1.4473326878033337
6,7,6,True,0.32499998807907104,0.5036550760269165,0.7420896158228739,1.2292310954901997
3,3,2,False,0.550000011920929,0.3308224380016327,1.4011683379826365,0.7543961055840911
3,3,3,True,0.574999988079071,0.3441585302352905,1.5036983480910162,0.7833581907534387
5,7,5,True,0.42500001192092896,0.38194429874420166,0.9843241284909998,0.8715988122860646
5,6,0,False,0.6499999761581421,0.3472554385662079,1.8585404532337682,0.7902413122575183
1,1,1,True,0.44999998807907104,0.190241739153862,1.056351707268158,0.5071455045125689
3,6,3,True,0.42500001192092896,0.28881600499153137,0.9843241284909998,0.6699852039748135
3,3,3,True,0.42500001192092896,0.48402512073516846,0.9843241284909998,1.1629235511596059
5,7,4,False,0.4749999940395355,0.4973372220993042,1.1336499747310762,1.2074876133120103
3,3,3,True,0.42500001192092896,0.4107059836387634,0.9843241284909998,0.9453703284409517
6,6,6,True,0.550000011920929,0.256628155708313,1.4011683379826365,0.6117536875616094
3,2,3,True,0.550000011920929,0.4483306407928467,1.4011683379826365,1.0513820403092282
2,1,2,True,0.550000011920929,0.32127854228019714,1.4011683379826365,0.7343292369195835
0,7,2,False,0.699999988079071,0.4558090567588806,2.140488538518224,1.073829190626669
4,4,2,False,0.699999988079071,0.3064703047275543,2.140488538518224,0.7042450695970415
1,1,1,True,0.375,0.35717177391052246,0.8546676046025562,0.8126906504410729
4,5,4,True,0.550000011920929,0.45424124598503113,1.4011683379826365,1.069083896487471
0,0,0,True,0.44999998807907104,0.2239384949207306,1.056351707268158,0.5577920868994404
7,7,7,True,0.5249999761581421,0.3506362736225128,1.3056291398423443,0.7978245529125907
6,4,6,True,0.625,0.377005010843277,1.7318154543676016,0.8595220551518029
0,0,0,True,0.574999988079071,0.47245335578918457,1.5036983480910162,1.1255239023152466
2,6,2,True,0.32499998807907104,0.4773746132850647,0.7420896158228739,1.1412800010107391
2,2,2,True,0.44999998807907104,0.3527383506298065,1.056351707268158,0.8025761732362288
7,7,7,True,0.625,0.41238856315612793,1.7318154543676016,0.949874404588785
2,2,2,True,0.574999988079071,0.46128714084625244,1.5036983480910162,1.090575695459597
6,6,6,True,0.32499998807907104,0.4866182506084442,0.7420896158228739,1.1714734838356298
0,0,5,False,0.44999998807907104,0.2851867377758026,1.056351707268158,0.6631515107848348
2,6,2,True,0.6000000238418579,0.26780936121940613,1.613731228054805,0.6313844681418914
7,7,6,False,0.42500001192092896,0.024492086842656136,0.9843241284909998,0.31753237417025654
4,4,4,True,0.550000011920929,0.4918530285358429,1.4011683379826365,1.1889253302453575
0,5,0,True,0.42500001192092896,0.38557520508766174,0.9843241284909998,0.8805846061432976
3,3,6,False,0.5249999761581421,0.22930435836315155,1.3056291398423443,0.5663113735503593
4,4,4,True,0.5249999761581421,0.47033676505088806,1.3056291398423443,1.1188144114366108
0,3,1,False,0.574999988079071,0.40362775325775146,1.5036983480910162,0.9266554207743718
3,3,3,True,0.42500001192092896,0.7908965945243835,0.9843241284909998,2.7671101773626976
6,6,6,True,0.5249999761581421,0.4238431751728058,1.3056291398423443,0.9811127135186887
6,2,1,False,0.5,0.449879914522171,1.2166045232523368,1.0559934641110187
5,5,5,True,0.5,0.7680670022964478,1.2166045232523368,2.5942911196288176
4,2,4,True,0.5,0.3627385199069977,1.2166045232523368,0.8255714100642015
3,3,3,True,0.5,0.3015824556350708,1.2166045232523368,0.6945880648234657
4,4,2,False,0.7250000238418579,0.35269707441329956,2.2971184362112322,0.8024825989621792
7,7,7,True,0.4749999940395355,0.4320735037326813,1.1336499747310762,1.004190282321148
6,6,6,True,0.7250000238418579,0.49361392855644226,2.2971184362112322,1.1948541127538077
1,1,1,True,0.375,0.30936646461486816,0.8546676046025562,0.7100302876350428
6,6,6,True,0.550000011920929,0.27453678846359253,1.4011683379826365,0.6434980267000618
0,0,0,True,0.2750000059604645,0.36179816722869873,0.644340608334905,0.8233813079770431
7,7,7,True,0.375,0.27386370301246643,0.8546676046025562,0.6422756635385374
3,3,3,True,0.4749999940395355,0.46566981077194214,1.1336499747310762,1.1041613748489745
5,5,5,True,0.7749999761581421,0.1935746967792511,2.645600125563585,0.5119428841015098
0,0,0,True,0.42500001192092896,0.4605677127838135,0.9843241284909998,1.0883615935750213
2,2,2,True,0.5,0.23780778050422668,1.2166045232523368,0.580079383762723
0,6,0,True,0.42500001192092896,0.21101945638656616,0.9843241284909998,0.5378027847373568
5,6,5,True,0.375,0.47518807649612427,0.8546676046025562,1.1342524487028394
1,1,1,True,0.375,0.21050436794757843,0.8546676046025562,0.5370208246814914
6,6,6,True,0.375,0.8669301271438599,0.8546676046025562,3.4300916003792765
1,1,1,True,0.4000000059604645,0.3841527998447418,0.917207689157642,0.877053442444051
3,3,3,True,0.4000000059604645,0.29461514949798584,0.917207689157642,0.6810511076647958
4,5,1,False,0.42500001192092896,0.53669273853302,0.9843241284909998,1.3494746153450543
0,0,3,False,0.4749999940395355,0.43708333373069763,1.1336499747310762,1.0185026453111703
2,2,3,False,0.4749999940395355,0.3062532842159271,1.1336499747310762,0.7038134639442369
4,4,4,True,0.550000011920929,0.3575035035610199,1.4011683379826365,0.8134525692551253
6,5,5,False,0.44999998807907104,0.36957013607025146,1.056351707268158,0.841658261672353
6,6,6,True,0.5249999761581421,0.29516443610191345,1.3056291398423443,0.6821086830477954
6,6,6,True,0.44999998807907104,0.27876994013786316,1.056351707268158,0.6512391846737681
3,3,3,True,0.5,0.29598116874694824,1.2166045232523368,0.683684225906058
5,4,5,True,0.5,0.2894747257232666,1.2166045232523368,0.6712330652657275
5,4,5,True,0.4749999940395355,0.3297302722930908,1.1336499747310762,0.7520722248045563
3,6,3,True,0.4000000059604645,0.24491114914417267,0.917207689157642,0.5918368023485483
5,5,5,True,0.4749999940395355,0.2926042377948761,1.1336499747310762,0.6771933457638175
3,3,2,False,0.550000011920929,0.5848374366760254,1.4011683379826365,1.546071150821296
1,1,1,True,0.5249999761581421,0.2835344970226288,1.3056291398423443,0.6600635723718338
7,6,2,False,0.44999998807907104,0.4135623872280121,1.056351707268158,0.9530293007598357
7,7,7,True,0.550000011920929,0.4112395644187927,1.4011683379826365,0.9467963468449933
4,4,5,False,0.8999999761581421,0.41096100211143494,3.765965928911471,0.9460516085182628
2,1,2,True,0.550000011920929,0.2809523344039917,1.4011683379826365,0.6552664362918017
2,2,2,True,0.625,0.19400478899478912,1.7318154543676016,0.5125652454072191
4,4,4,True,0.574999988079071,0.3121089041233063,1.5036983480910162,0.7155522430446798
2,1,2,True,0.44999998807907104,0.33675211668014526,1.056351707268158,0.7671390160950696
4,4,4,True,0.4000000059604645,0.387102335691452,0.917207689157642,0.8843915809518147
7,7,7,True,0.5249999761581421,0.34654226899147034,1.3056291398423443,0.7886508960700928
5,5,5,True,0.4000000059604645,0.45555177330970764,0.917207689157642,1.0730490284598213
4,5,4,True,0.550000011920929,0.6076047420501709,1.4011683379826365,1.6487727630387135
0,0,6,False,0.5,0.22656045854091644,1.2166045232523368,0.5619387999148605
0,0,0,True,0.4749999940395355,0.31792405247688293,1.1336499747310762,0.7274036451449017
7,7,7,True,0.5249999761581421,0.32262861728668213,1.3056291398423443,0.7371351406696551
0,0,0,True,0.375,0.3239302635192871,0.8546676046025562,0.7398505443873502
1,1,1,True,0.625,0.4117920994758606,1.7318154543676016,0.9482752884518191
0,0,0,True,0.375,0.3579535484313965,0.8546676046025562,0.814487377268657
4,0,7,False,0.375,0.3329402506351471,0.8546676046025562,0.7589228121819656
7,7,7,True,0.44999998807907104,0.1519535779953003,1.056351707268158,0.45515570960976165
6,6,6,True,0.5,0.4686577618122101,1.2166045232523368,1.1135205116127223
7,7,7,True,0.5249999761581421,0.26210281252861023,1.3056291398423443,0.6212880502391838
2,7,7,False,0.44999998807907104,0.624212920665741,1.056351707268158,1.7279692438602856
6,6,0,False,0.5,0.28157657384872437,1.2166045232523368,0.6564229418983115
7,7,7,True,0.75,0.42469522356987,2.465209285897419,0.9834770079936426
7,7,7,True,0.574999988079071,0.3442986309528351,1.5036983480910162,0.7836682768767589
7,7,7,True,0.625,0.4622495472431183,1.7318154543676016,1.0935446287494506
0,0,0,True,0.375,0.27293530106544495,0.8546676046025562,0.6405934396922113
7,7,7,True,0.5249999761581421,0.18833358585834503,1.3056291398423443,0.504419217773732
0,5,6,False,0.675000011920929,0.6066842079162598,1.9945388460351807,1.6444909095647897
0,0,0,True,0.5,0.3030671775341034,1.2166045232523368,0.6975073675427546
7,7,6,False,0.5249999761581421,0.4777448773384094,1.3056291398423443,1.1424743370641577
2,2,2,True,0.550000011920929,0.7518336176872253,1.4011683379826365,2.478011452317907
2,1,0,False,0.800000011920929,0.4937227964401245,2.8391914807831236,1.1952216294611862
4,2,2,False,0.42500001192092896,0.33861273527145386,0.9843241284909998,0.7711816916485829
5,4,5,True,0.550000011920929,0.310708224773407,1.4011683379826365,0.712726603179797
0,0,0,True,0.550000011920929,0.5603184700012207,1.4011683379826365,1.4426108018070967
7,7,7,True,0.4000000059604645,0.27974265813827515,0.917207689157642,0.6530311100853338
